Customer ID,Recency,Frequency,Monetary,Cluster,ClusterLabel
17382.0,64,8,67.26017663240759,4,Regular Customers
17383.0,3,2,72.93075159239899,1,Lost Customers
17384.0,18,3,48.55118504682328,1,Lost Customers
17385.0,14,1,77.29496883461056,2,New Customers
17386.0,7,7,134.92531027893298,4,Regular Customers
17387.0,19,2,158.9238174857076,2,New Customers
17388.0,77,11,151.06363422257783,0,At-Risk Customers
17389.0,0,61,1826.1715978059322,0,At-Risk Customers
17390.0,420,1,22.054898024670194,1,Lost Customers
17391.0,163,2,15.27372771266528,0,At-Risk Customers
17392.0,306,3,131.422183057395,4,Regular Customers
17393.0,410,2,85.42308242668278,1,Lost Customers
17394.0,218,1,13.14291179370721,2,New Customers
17395.0,507,1,10.419629022124354,4,Regular Customers
17396.0,38,13,214.78581331624804,4,Regular Customers
17397.0,21,3,266.67019423756983,1,Lost Customers
17398.0,114,3,107.36531406813808,2,New Customers
17400.0,125,8,1038.5938082373384,4,Regular Customers
17401.0,540,1,26.69783979002206,1,Lost Customers
17402.0,4,22,404.2235725412492,4,Regular Customers
17403.0,35,2,88.41983745442924,4,Regular Customers
17404.0,3,21,1364.0900661019414,1,Lost Customers
17405.0,0,3,200.45206054405182,2,New Customers
17406.0,332,13,586.0675129574843,4,Regular Customers
17407.0,411,1,71.75005770115028,0,At-Risk Customers
17408.0,162,3,26.625642138485837,0,At-Risk Customers
17409.0,184,10,420.42622547965686,4,Regular Customers
17410.0,15,5,185.5424282372145,2,New Customers
17411.0,11,5,218.67684520847214,4,Regular Customers
17412.0,2,16,626.0089198989256,4,Regular Customers
17413.0,404,2,36.72387980719196,0,At-Risk Customers
17414.0,43,6,81.64427982320454,0,At-Risk Customers
17415.0,79,1,45.291770601807066,0,At-Risk Customers
17416.0,29,22,1902.1637118508936,4,Regular Customers
17417.0,548,1,34.786464246565004,4,Regular Customers
17418.0,41,3,114.09219200318955,4,Regular Customers
17419.0,10,18,887.7739658214052,4,Regular Customers
17420.0,49,6,148.76506612710008,4,Regular Customers
17421.0,385,3,166.86896239080744,4,Regular Customers
17422.0,15,11,574.6493958762951,4,Regular Customers
17423.0,45,3,131.68441288920766,4,Regular Customers
17425.0,18,2,122.75972516295107,2,New Customers
17426.0,7,13,1229.9397911187257,4,Regular Customers
17427.0,71,1,7.707871680539324,2,New Customers
17428.0,0,45,2424.307378350357,4,Regular Customers
17429.0,127,5,248.479928846654,4,Regular Customers
17430.0,32,4,104.4688837463368,4,Regular Customers
17431.0,312,1,88.61409330094158,1,Lost Customers
17432.0,17,9,486.4474880000801,1,Lost Customers
17433.0,87,2,170.0821203961174,1,Lost Customers
17434.0,1,7,374.24235512272867,0,At-Risk Customers
17435.0,410,1,46.31476936664381,4,Regular Customers
17436.0,1,5,56.592394588283135,4,Regular Customers
17437.0,529,1,104.30417443136822,4,Regular Customers
17438.0,253,5,209.81885393520534,4,Regular Customers
17439.0,655,1,28.21552412909029,4,Regular Customers
17440.0,156,4,21.37960611245221,0,At-Risk Customers
17441.0,731,1,55.854684263603055,4,Regular Customers
17442.0,36,15,792.635760336258,1,Lost Customers
17443.0,219,1,6.282715244436788,0,At-Risk Customers
17444.0,151,2,377.24218307513826,2,New Customers
17446.0,176,2,24.017100824670436,2,New Customers
17447.0,39,2,96.2971858366759,2,New Customers
17448.0,528,41,2862.8936963723786,4,Regular Customers
17449.0,1,13,1173.5705167445205,1,Lost Customers
17450.0,7,51,2236.1836480473903,0,At-Risk Customers
17451.0,0,7,281.1587808105825,2,New Customers
17453.0,17,2,58.49082133871512,2,New Customers
17454.0,191,10,298.9060699429831,4,Regular Customers
17455.0,203,1,22.81297390143608,2,New Customers
17456.0,364,2,168.22127465645343,4,Regular Customers
17457.0,126,14,264.37978200183926,0,At-Risk Customers
17458.0,14,2,155.72732846801802,1,Lost Customers
17459.0,42,2,177.76698457719542,2,New Customers
17460.0,93,16,353.8800579455645,4,Regular Customers
17461.0,22,3,198.64890061419962,2,New Customers
17462.0,59,2,82.78675106142705,0,At-Risk Customers
17463.0,15,7,633.351933071331,4,Regular Customers
17464.0,157,3,99.23914384833276,4,Regular Customers
17465.0,425,7,407.8219199735934,4,Regular Customers
17466.0,9,2,119.1495543580132,2,New Customers
17467.0,394,1,12.825935859581246,0,At-Risk Customers
17468.0,9,3,25.643474177788526,4,Regular Customers
17469.0,15,17,785.9093428600264,4,Regular Customers
17470.0,44,11,423.6856724384797,4,Regular Customers
17471.0,474,1,54.443237279144114,4,Regular Customers
17472.0,190,4,319.86019628471473,4,Regular Customers
17473.0,408,2,96.75476784512297,4,Regular Customers
17474.0,599,1,29.92056285457299,4,Regular Customers
17475.0,78,1,36.841879068649476,2,New Customers
17476.0,395,2,86.39982538579885,4,Regular Customers
17477.0,612,2,136.1927196487523,4,Regular Customers
17478.0,407,2,132.71604772602024,4,Regular Customers
17479.0,632,1,54.310341194486185,4,Regular Customers
17480.0,77,2,147.8132272908422,4,Regular Customers
17481.0,3,4,222.1705785033489,2,New Customers
17482.0,486,2,134.15890443311702,1,Lost Customers
17483.0,64,4,83.07246049478381,4,Regular Customers
17484.0,575,2,37.04460226650294,4,Regular Customers
17486.0,260,1,67.7053078989566,2,New Customers
17487.0,727,1,24.11569143480573,4,Regular Customers
17488.0,640,1,52.307480264413584,4,Regular Customers
17489.0,58,2,74.75914077304687,2,New Customers
17490.0,0,9,346.78890051856473,4,Regular Customers
17491.0,0,17,580.7046180110347,4,Regular Customers
17492.0,247,3,126.85861619297256,4,Regular Customers
17493.0,384,1,20.318986665503175,4,Regular Customers
17494.0,501,1,8.847290867917819,4,Regular Customers
17495.0,7,3,135.04190550729206,4,Regular Customers
17496.0,358,4,210.214555166033,4,Regular Customers
17497.0,389,2,24.358953201706548,0,At-Risk Customers
17498.0,75,1,46.80107163136844,2,New Customers
17499.0,289,2,197.9423533424484,4,Regular Customers
17500.0,16,3,23.33783127382572,0,At-Risk Customers
17501.0,220,2,50.43000800456373,2,New Customers
17502.0,8,4,88.84789966042996,2,New Customers
17503.0,2,2,98.23087165483004,2,New Customers
17504.0,205,18,1052.951016797542,4,Regular Customers
17505.0,161,5,313.2814398464061,4,Regular Customers
17506.0,75,1,42.70202167475444,2,New Customers
17507.0,261,2,170.40706042215018,2,New Customers
17508.0,280,8,658.91478418309,4,Regular Customers
17509.0,57,8,1038.6790472437747,2,New Customers
17510.0,24,2,94.404116312101,4,Regular Customers
17511.0,2,60,7755.111989629543,0,At-Risk Customers
17512.0,28,18,606.4976708056954,4,Regular Customers
17513.0,71,3,69.70834282673403,0,At-Risk Customers
17514.0,127,2,146.5873435401885,4,Regular Customers
17515.0,30,9,378.5102781690432,4,Regular Customers
17516.0,14,6,297.4342357052621,1,Lost Customers
17517.0,308,1,28.94218931280618,2,New Customers
17518.0,425,2,114.43363033231566,4,Regular Customers
17519.0,16,15,615.9735579810663,4,Regular Customers
17520.0,53,1,86.0560409877074,2,New Customers
17521.0,29,5,219.32812901349038,4,Regular Customers
17522.0,1,5,174.0503282578681,1,Lost Customers
17523.0,10,4,80.49591029175839,2,New Customers
17524.0,360,3,95.74371443736388,4,Regular Customers
17525.0,359,3,96.5736225273442,4,Regular Customers
17526.0,4,12,308.8324497836215,4,Regular Customers
17527.0,53,4,137.10411473323464,0,At-Risk Customers
17528.0,0,8,625.1909288620471,2,New Customers
17529.0,609,2,223.5981946127213,4,Regular Customers
17530.0,0,12,811.0760241810375,1,Lost Customers
17531.0,189,3,176.71670269839402,4,Regular Customers
17532.0,385,1,10.796145046484368,4,Regular Customers
17533.0,434,1,3.5779478934066544,4,Regular Customers
17534.0,53,5,264.5273353318476,4,Regular Customers
17535.0,279,1,33.75601641618706,2,New Customers
17536.0,176,3,48.047957350649014,4,Regular Customers
17537.0,29,2,165.28538141020687,1,Lost Customers
17538.0,25,1,21.910982072922764,2,New Customers
17539.0,627,3,275.94416141143483,1,Lost Customers
17540.0,24,6,200.1558067258513,4,Regular Customers
17541.0,509,1,42.5100923429589,1,Lost Customers
17542.0,269,3,98.41735836229839,1,Lost Customers
17543.0,549,1,28.761722377038073,4,Regular Customers
17544.0,389,3,186.48245125967222,4,Regular Customers
17545.0,42,6,375.52211646386814,0,At-Risk Customers
17547.0,375,2,93.3046069739043,4,Regular Customers
17548.0,233,4,101.23428628720512,4,Regular Customers
17549.0,23,2,18.322768967995344,2,New Customers
17550.0,196,9,566.16098230332,1,Lost Customers
17551.0,358,1,76.55392298663543,4,Regular Customers
17552.0,59,12,418.7647312446263,4,Regular Customers
17553.0,129,4,37.47314784697814,0,At-Risk Customers
17554.0,0,5,253.42152155239756,2,New Customers
17555.0,19,5,387.9765242614923,1,Lost Customers
17556.0,205,2,41.237181287979105,4,Regular Customers
17557.0,13,4,92.41020438019589,4,Regular Customers
17558.0,392,1,54.884728427841196,1,Lost Customers
17559.0,512,1,31.248945527163936,4,Regular Customers
17560.0,94,9,183.95529400132062,4,Regular Customers
17561.0,18,4,261.3849572770628,4,Regular Customers
17562.0,13,7,179.7540710613205,2,New Customers
17563.0,577,2,76.01860017385985,4,Regular Customers
17564.0,23,3,109.62059533633527,2,New Customers
17565.0,586,1,47.65858483119972,1,Lost Customers
17566.0,7,2,247.06470188039816,2,New Customers
17567.0,6,9,588.4730475820616,4,Regular Customers
17568.0,632,1,105.07517690011852,4,Regular Customers
17569.0,331,1,67.75908494369264,4,Regular Customers
17571.0,49,5,480.1801726428767,1,Lost Customers
17572.0,70,10,95.95564169177264,4,Regular Customers
17573.0,28,3,68.52901145744568,2,New Customers
17574.0,242,1,25.192482564525257,0,At-Risk Customers
17575.0,666,1,17.288449505636997,4,Regular Customers
17576.0,7,41,1899.0245270612154,4,Regular Customers
17577.0,644,2,59.069906698303875,4,Regular Customers
17578.0,217,7,173.23319830855263,4,Regular Customers
17579.0,4,4,180.2404747621416,1,Lost Customers
17580.0,252,5,154.15398589528152,4,Regular Customers
17581.0,0,43,2412.795322264131,4,Regular Customers
17582.0,235,5,238.85962231362967,4,Regular Customers
17583.0,559,1,21.08901144371765,4,Regular Customers
17584.0,6,6,433.0984209385191,4,Regular Customers
17585.0,108,7,582.3569357583144,4,Regular Customers
17586.0,618,1,23.527193340695636,4,Regular Customers
17587.0,627,1,60.786661029872754,1,Lost Customers
17588.0,99,7,240.15590171408653,4,Regular Customers
17589.0,59,18,2813.3169274704737,1,Lost Customers
17590.0,1,3,359.0414735035893,2,New Customers
17591.0,72,8,386.2577631699899,1,Lost Customers
17592.0,738,1,32.45699410890304,4,Regular Customers
17593.0,3,11,1174.3855230207093,4,Regular Customers
17594.0,84,4,323.86551891346573,4,Regular Customers
17595.0,11,2,126.02490454935062,2,New Customers
17596.0,22,13,886.905387859789,4,Regular Customers
17597.0,213,5,390.83661388890056,4,Regular Customers
17598.0,380,1,33.32876705362797,0,At-Risk Customers
17599.0,477,1,8.692255127480932,4,Regular Customers
17600.0,17,1,32.185032687626595,2,New Customers
17601.0,238,2,109.16141827532732,1,Lost Customers
17602.0,1,14,1716.6572705882652,1,Lost Customers
17603.0,77,4,262.6188507458747,4,Regular Customers
17604.0,216,6,317.7016157742334,1,Lost Customers
17605.0,589,1,28.110980710445386,1,Lost Customers
17606.0,736,1,16.391377348909423,4,Regular Customers
17607.0,375,1,59.43828376185163,4,Regular Customers
17608.0,32,4,199.38931996562806,1,Lost Customers
17609.0,40,11,600.4535119351025,1,Lost Customers
17610.0,539,5,342.7662746335258,4,Regular Customers
17611.0,6,28,2130.3953482842944,4,Regular Customers
17612.0,52,18,930.4202914416478,4,Regular Customers
17613.0,22,14,770.4923416842761,2,New Customers
17614.0,56,1,140.36666159397345,2,New Customers
17615.0,129,6,123.4759645484829,4,Regular Customers
17616.0,173,4,20.407362739500623,0,At-Risk Customers
17617.0,558,1,54.56745066763876,4,Regular Customers
17618.0,5,11,790.077119408377,4,Regular Customers
17619.0,311,1,88.40204251059774,1,Lost Customers
17620.0,59,1,11.715527508723454,2,New Customers
17621.0,20,6,236.4997457725478,0,At-Risk Customers
17622.0,597,2,124.5944245176102,0,At-Risk Customers
17623.0,32,7,457.07903239204296,4,Regular Customers
17624.0,14,4,268.7394570013634,4,Regular Customers
17625.0,17,8,1376.40421990353,4,Regular Customers
17626.0,602,1,46.849661721541935,4,Regular Customers
17627.0,478,1,33.09835580631438,0,At-Risk Customers
17628.0,80,1,13.848271386921786,2,New Customers
17629.0,5,10,400.0486928997965,4,Regular Customers
17630.0,169,2,76.71365257333449,2,New Customers
17631.0,1,7,185.6778598285359,4,Regular Customers
17633.0,30,7,298.6561302130782,4,Regular Customers
17634.0,35,9,568.9862986815699,1,Lost Customers
17635.0,423,3,207.0001801624261,4,Regular Customers
17636.0,18,1,53.806857406424285,2,New Customers
17637.0,30,2,95.41357839012514,2,New Customers
17638.0,646,2,16.895624319211905,0,At-Risk Customers
17639.0,275,6,152.20007894520916,4,Regular Customers
17640.0,86,6,234.27532215836763,0,At-Risk Customers
17642.0,119,5,300.6483522815458,4,Regular Customers
17643.0,372,2,83.52679167854748,4,Regular Customers
17644.0,0,20,935.5322572704633,4,Regular Customers
17646.0,218,12,573.3606808158452,4,Regular Customers
17647.0,64,3,37.86342870930035,4,Regular Customers
17648.0,60,5,354.63678968760826,1,Lost Customers
17649.0,137,3,275.7558930329925,4,Regular Customers
17650.0,20,1,23.970185038823267,2,New Customers
17651.0,11,16,937.3072275749771,4,Regular Customers
17652.0,24,12,753.1825381771054,2,New Customers
17653.0,36,4,134.16963766484162,2,New Customers
17654.0,276,1,36.63965292689623,2,New Customers
17655.0,10,9,345.1366668368131,4,Regular Customers
17656.0,72,5,237.48756115258126,2,New Customers
17657.0,429,1,20.43882246653042,4,Regular Customers
17658.0,25,2,63.398408102917415,0,At-Risk Customers
17659.0,16,14,559.6397044332073,4,Regular Customers
17660.0,140,2,113.793011545592,4,Regular Customers
17662.0,661,2,46.793532057926996,4,Regular Customers
17663.0,25,17,710.1182925198613,0,At-Risk Customers
17664.0,18,4,214.79186571846708,4,Regular Customers
17665.0,492,1,60.40356520606465,0,At-Risk Customers
17666.0,3,5,162.21485519910308,4,Regular Customers
17667.0,65,9,650.1420518849176,4,Regular Customers
17668.0,0,2,46.79356379149274,2,New Customers
17669.0,42,10,477.81553500195736,4,Regular Customers
17670.0,227,1,32.41199398888386,0,At-Risk Customers
17671.0,15,5,231.292069436145,4,Regular Customers
17672.0,49,7,653.3610602322826,0,At-Risk Customers
17673.0,1,13,964.3463147080759,4,Regular Customers
17674.0,73,2,68.45385408267735,1,Lost Customers
17675.0,0,70,3707.6919231151646,0,At-Risk Customers
17676.0,3,10,412.1523005767367,4,Regular Customers
17677.0,1,54,2335.9617976245568,0,At-Risk Customers
17678.0,263,2,85.06160050639338,4,Regular Customers
17679.0,52,7,290.2728347803883,4,Regular Customers
17680.0,23,3,60.35799206646485,0,At-Risk Customers
17681.0,596,5,51.33919506742005,4,Regular Customers
17682.0,9,11,626.4389541410352,4,Regular Customers
17683.0,385,3,127.4921712913601,4,Regular Customers
17684.0,43,1,41.5264082758079,2,New Customers
17685.0,16,12,591.8320102318437,4,Regular Customers
17686.0,6,9,1259.8258699525113,4,Regular Customers
17687.0,420,1,73.3857076470476,4,Regular Customers
17688.0,393,1,53.50368670925989,4,Regular Customers
17689.0,387,2,57.82215675980449,4,Regular Customers
17690.0,29,20,1008.1079415076059,4,Regular Customers
17691.0,357,4,117.99532020514928,4,Regular Customers
17692.0,126,12,459.6674541345523,4,Regular Customers
17693.0,136,1,40.18816615439212,2,New Customers
17694.0,141,3,234.2340519343045,4,Regular Customers
17695.0,131,5,189.94265775941884,4,Regular Customers
17696.0,37,27,1058.703293723044,4,Regular Customers
17697.0,235,1,54.97317734052384,2,New Customers
17698.0,260,1,23.861530604412135,2,New Customers
17699.0,476,2,56.66153744514271,0,At-Risk Customers
17700.0,16,14,1022.3683969942924,4,Regular Customers
17701.0,252,1,69.57399119088005,2,New Customers
17702.0,29,6,428.0558000270584,4,Regular Customers
17703.0,34,4,204.78341023307223,1,Lost Customers
17704.0,168,2,99.09954821621545,0,At-Risk Customers
17705.0,2,11,342.1376146986933,4,Regular Customers
17706.0,3,31,2319.886943820086,4,Regular Customers
17707.0,184,8,74.72483080867818,4,Regular Customers
17708.0,187,4,171.07566288562307,1,Lost Customers
17709.0,169,5,111.63284463355284,4,Regular Customers
17710.0,423,1,53.902670265063584,4,Regular Customers
17711.0,10,2,64.16480321079018,2,New Customers
17712.0,44,1,82.32020683786915,2,New Customers
17713.0,381,4,207.1823420295312,4,Regular Customers
17714.0,320,5,232.65785976217452,4,Regular Customers
17715.0,200,2,10.892267861955363,0,At-Risk Customers
17716.0,22,24,1876.2147460494239,4,Regular Customers
17717.0,420,1,67.95523581721092,4,Regular Customers
17718.0,231,2,66.9815963151434,4,Regular Customers
17719.0,37,15,799.7157693646498,2,New Customers
17720.0,25,10,382.8404661562646,4,Regular Customers
17721.0,658,1,35.12022210299908,4,Regular Customers
17722.0,95,5,497.3627341259706,1,Lost Customers
17723.0,126,7,59.714176953824385,0,At-Risk Customers
17724.0,70,3,127.56426919230363,2,New Customers
17725.0,15,11,545.8283644756684,2,New Customers
17726.0,394,7,182.28032975336407,4,Regular Customers
17727.0,14,1,185.26322806969839,2,New Customers
17728.0,3,5,702.7548598902578,4,Regular Customers
17729.0,595,1,67.66578024132633,4,Regular Customers
17730.0,2,20,928.3040561422358,4,Regular Customers
17731.0,78,6,281.6054690443166,4,Regular Customers
17732.0,372,8,351.4975161958654,4,Regular Customers
17733.0,38,2,100.82778608577486,2,New Customers
17734.0,53,6,239.66479611688825,4,Regular Customers
17735.0,1,26,2548.484223339314,4,Regular Customers
17736.0,8,3,65.99230858923727,2,New Customers
17737.0,8,2,28.479307580809238,2,New Customers
17738.0,18,13,658.4467866874089,4,Regular Customers
17739.0,11,18,557.8075549849708,4,Regular Customers
17740.0,388,6,32.77912670096583,4,Regular Customers
17741.0,406,2,16.923824306533177,4,Regular Customers
17742.0,112,11,265.195889017951,4,Regular Customers
